time_center_iso,zscore,kind,idx_local,station_id
2026-05-02T12:46:45.875000,2.0316368022590967,peak,22029,MOIG
2026-05-02T12:47:43.875000,2.267928330887066,peak,22087,MOIG
2026-05-02T12:47:49.875000,2.406899339992033,peak,22093,MOIG
2026-05-02T12:48:22.875000,2.2033187754402634,peak,22126,MOIG
2026-05-02T12:49:45.875000,2.033666049718064,peak,22209,MOIG
2026-05-02T12:50:17.875000,2.163726860664415,peak,22241,MOIG
2026-05-02T12:53:23.875000,2.670082581467337,peak,22427,MOIG
2026-05-02T12:53:28.875000,2.215782841476824,peak,22432,MOIG
2026-05-02T12:54:16.875000,2.1326336613527306,peak,22480,MOIG
2026-05-02T12:54:55.875000,2.187287791507219,peak,22519,MOIG
2026-05-02T12:55:06.875000,2.184438171810108,peak,22530,MOIG
2026-05-02T12:55:43.875000,2.163343525121902,peak,22567,MOIG
2026-05-02T12:56:21.875000,2.0699168836455457,peak,22605,MOIG
2026-05-02T12:57:48.875000,2.302503448698782,peak,22692,MOIG
2026-05-02T12:58:48.875000,2.3484983181278856,peak,22752,MOIG
2026-05-02T12:59:06.875000,2.884657902332788,peak,22770,MOIG
2026-05-02T12:59:16.875000,3.104801947778796,peak,22780,MOIG
2026-05-02T12:59:31.875000,3.0771179958449557,peak,22795,MOIG
2026-05-02T12:59:59.875000,2.1089900088796583,peak,22823,MOIG
2026-05-02T13:00:34.875000,2.169532359327063,peak,22858,MOIG
2026-05-02T13:00:46.875000,2.9959623374054947,peak,22870,MOIG
2026-05-02T13:01:43.875000,2.0992504506892327,peak,22927,MOIG
2026-05-02T13:02:10.875000,2.5137110270545406,peak,22954,MOIG
2026-05-02T13:02:32.875000,2.3180695966954943,peak,22976,MOIG
2026-05-02T13:04:05.875000,2.4650620495053728,peak,23069,MOIG
2026-05-02T13:04:13.875000,2.012697091786244,peak,23077,MOIG
2026-05-02T13:04:29.875000,2.4658340137583328,peak,23093,MOIG
2026-05-02T13:04:36.875000,2.002034605126752,peak,23100,MOIG
2026-05-02T13:04:41.875000,2.693451027213616,peak,23105,MOIG
2026-05-02T13:06:49.875000,2.546234592089565,peak,23233,MOIG
2026-05-02T13:06:58.875000,2.3928180816628464,peak,23242,MOIG
2026-05-02T13:07:38.875000,2.377545334488077,peak,23282,MOIG
2026-05-02T13:08:10.875000,2.526932059737207,peak,23314,MOIG
2026-05-02T13:08:34.875000,3.339428055504379,peak,23338,MOIG
2026-05-02T13:10:15.875000,2.184702651445697,peak,23439,MOIG
2026-05-02T13:10:38.875000,2.777833889782304,peak,23462,MOIG
2026-05-02T13:10:43.875000,2.706293498206389,peak,23467,MOIG
2026-05-02T13:10:54.875000,2.137239373786966,peak,23478,MOIG
2026-05-02T13:11:17.875000,2.073573752598141,peak,23501,MOIG
2026-05-02T13:11:23.875000,3.3374670355071814,peak,23507,MOIG
2026-05-02T13:11:52.875000,2.5106749286339447,peak,23536,MOIG
2026-05-02T13:11:57.875000,2.43250748081451,peak,23541,MOIG
2026-05-02T13:13:10.875000,2.176621995047282,peak,23614,MOIG
2026-05-02T13:13:34.875000,2.2558643406850982,peak,23638,MOIG
2026-05-02T13:13:43.875000,2.1686869528965835,peak,23647,MOIG
2026-05-02T13:14:45.875000,2.4575615019730037,peak,23709,MOIG
2026-05-02T13:14:50.875000,2.680063758261337,peak,23714,MOIG
2026-05-02T13:16:39.875000,2.0824003131124176,peak,23823,MOIG
2026-05-02T13:16:54.875000,2.3361783444625788,peak,23838,MOIG
2026-05-02T13:17:22.875000,2.521975431176424,peak,23866,MOIG
2026-05-02T13:17:29.875000,3.781889890366007,peak,23873,MOIG
2026-05-02T13:17:35.875000,2.5940184959049666,peak,23879,MOIG
2026-05-02T13:17:53.875000,2.111969460581848,peak,23897,MOIG
2026-05-02T13:18:13.875000,2.663993260576915,peak,23917,MOIG
2026-05-02T13:19:38.875000,2.234694501243396,peak,24002,MOIG
2026-05-02T13:19:57.875000,2.043802812376576,peak,24021,MOIG
2026-05-02T13:20:22.875000,2.175854500988412,peak,24046,MOIG
2026-05-02T13:20:38.875000,2.9939141869511663,peak,24062,MOIG
2026-05-02T13:21:42.875000,2.832178410674155,peak,24126,MOIG
2026-05-02T13:21:49.875000,2.0245570714644523,peak,24133,MOIG
2026-05-02T13:22:28.875000,2.9003221604892406,peak,24172,MOIG
2026-05-02T13:23:00.875000,2.036249631745851,peak,24204,MOIG
2026-05-02T13:23:18.875000,2.3195429170640147,peak,24222,MOIG
2026-05-02T13:24:09.875000,2.148773504860175,peak,24273,MOIG
2026-05-02T13:25:53.875000,2.0207190487771363,peak,24377,MOIG
2026-05-02T13:26:02.875000,2.676264818591771,peak,24386,MOIG
2026-05-02T13:26:19.875000,2.8902563784830053,peak,24403,MOIG
2026-05-02T13:26:43.875000,2.8980310109222263,peak,24427,MOIG
2026-05-02T13:27:20.875000,2.210064361699562,peak,24464,MOIG
2026-05-02T13:27:25.875000,2.008975984274998,peak,24469,MOIG
2026-05-02T13:27:45.875000,2.1391593228208,peak,24489,MOIG
2026-05-02T13:27:52.875000,3.693215623151489,peak,24496,MOIG
2026-05-02T13:28:06.875000,2.833541234474649,peak,24510,MOIG
2026-05-02T13:28:16.875000,2.631383522346101,peak,24520,MOIG
2026-05-02T13:28:25.875000,2.2694350270864216,peak,24529,MOIG
2026-05-02T13:29:23.875000,2.0433011003849977,peak,24587,MOIG
2026-05-02T13:29:45.875000,2.412895406911064,peak,24609,MOIG
2026-05-02T13:31:34.875000,2.487706238204121,peak,24718,MOIG
2026-05-02T13:31:53.875000,2.8142893241857685,peak,24737,MOIG
2026-05-02T13:32:07.875000,2.363444502251606,peak,24751,MOIG
2026-05-02T13:32:52.875000,4.860433982909715,peak,24796,MOIG
2026-05-02T13:33:02.875000,3.778837183021409,peak,24806,MOIG
2026-05-02T13:33:17.875000,2.1830421034319474,peak,24821,MOIG
2026-05-02T13:33:22.875000,3.09603823780744,peak,24826,MOIG
2026-05-02T13:34:53.875000,2.538053670185849,peak,24917,MOIG
2026-05-02T13:36:06.875000,2.1534786537379165,peak,24990,MOIG
2026-05-02T13:36:34.875000,2.9984347337080237,peak,25018,MOIG
2026-05-02T13:36:40.875000,2.190979142799935,peak,25024,MOIG
2026-05-02T13:39:11.875000,2.8543176705284847,peak,25175,MOIG
2026-05-02T13:39:50.875000,2.1530435567525377,peak,25214,MOIG
2026-05-02T13:39:55.875000,2.677925965341052,peak,25219,MOIG
2026-05-02T13:41:38.875000,2.505271771895137,peak,25322,MOIG
2026-05-02T13:43:13.875000,2.169132453959644,peak,25417,MOIG
2026-05-02T13:44:15.875000,2.3502421616627744,peak,25479,MOIG
2026-05-02T13:44:46.875000,2.24048638447672,peak,25510,MOIG
2026-05-02T13:45:15.875000,2.6446852122706224,peak,25539,MOIG
2026-05-02T13:46:52.875000,2.664572058724193,peak,25636,MOIG
2026-05-02T13:47:00.875000,2.2460321158709364,peak,25644,MOIG
2026-05-02T13:47:06.875000,3.1776270642883127,peak,25650,MOIG
2026-05-02T13:49:24.875000,3.075217648505373,peak,25788,MOIG
2026-05-02T13:49:33.875000,2.518724724074369,peak,25797,MOIG
2026-05-02T13:51:53.875000,2.1418224445972767,peak,25937,MOIG
2026-05-02T13:52:56.875000,2.6652088134632312,peak,26000,MOIG
2026-05-02T13:54:02.875000,2.677699190366064,peak,26066,MOIG
2026-05-02T13:55:52.875000,2.354764291929536,peak,26176,MOIG
2026-05-02T13:56:21.875000,2.397881319057422,peak,26205,MOIG
2026-05-02T13:56:27.875000,2.031551221967621,peak,26211,MOIG
2026-05-02T13:57:28.875000,2.117826272623231,peak,26272,MOIG
2026-05-02T13:57:36.875000,2.6172567971860987,peak,26280,MOIG
2026-05-02T13:58:34.875000,2.0242314461317847,peak,26338,MOIG
2026-05-02T13:59:54.875000,2.4545508319036977,peak,26418,MOIG
2026-05-02T14:00:04.875000,2.2593143426308235,peak,26428,MOIG
2026-05-02T14:00:19.875000,2.972293691542936,peak,26443,MOIG
2026-05-02T14:00:24.875000,2.264010441670928,peak,26448,MOIG
2026-05-02T14:02:29.875000,2.350791638616201,peak,26573,MOIG
2026-05-02T14:02:36.875000,3.59878945576491,peak,26580,MOIG
2026-05-02T14:02:41.875000,2.476374765732301,peak,26585,MOIG
2026-05-02T14:02:48.875000,2.44128336572856,peak,26592,MOIG
2026-05-02T14:02:54.875000,2.2094210630018165,peak,26598,MOIG
2026-05-02T14:02:59.875000,3.4520849629743555,peak,26603,MOIG
2026-05-02T14:04:23.875000,2.1115073723339166,peak,26687,MOIG
2026-05-02T14:06:09.875000,2.1254886499031547,peak,26793,MOIG
2026-05-02T14:06:25.875000,2.094928540347754,peak,26809,MOIG
2026-05-02T14:06:32.875000,2.1098343132201376,peak,26816,MOIG
2026-05-02T14:06:59.875000,2.2353413898243306,peak,26843,MOIG
2026-05-02T14:07:35.875000,2.036703019814044,peak,26879,MOIG
2026-05-02T14:07:58.875000,2.0780829882537994,peak,26902,MOIG
2026-05-02T14:09:38.875000,3.1359743403017664,peak,27002,MOIG
